name;category
Оптовая продажа драгоценных камней и металлов;Сувениры, ювелирные изделия, антиквариат
Сувениры и подарки;Сувениры, ювелирные изделия, антиквариат
Антикварные лавки (вкл. ремонт, рестоврация);Сувениры, ювелирные изделия, антиквариат
Гостиницы, отели, хостелы, аппартаменты (в ставку включена услуга бронирования);Туризм, отели, услуги отдыха
Базы отдыха, спортивно-оздоровительные лагеря;Туризм, отели, услуги отдыха
Услуги отдыха (квесты, веревочные парки, скалодромы);Туризм, отели, услуги отдыха
Турагентства и туроператоры (списание без клиента (мото) + 0,2% к тарифу);Туризм, отели, услуги отдыха
Зоопарки, океанариумы, дельфинарии;Развлечения
Парки развлечений, цирки;Развлечения
Религиозные организации;Благотворительность
Благотворительные организации;Благотворительность
Универмаги;Универсальные магазины
Магазины фиксированных цен;Универсальные магазины
Металлоцентры (продажа листовой стали, ограждений, кабель, труб, включая отп);Услуги, работы
Прачечные;Услуги, работы
Химчистки;Услуги, работы
Юридические услуги (нотариус, адвокат)   ;Услуги, работы
Ритуальные услуги;Услуги, работы
Архитектурные, инженерные и геодезические услуги;Услуги, работы
Ветеринарные услуги (зоомагазины идут как прочие);Услуги, работы
Подрядчики бетонных работ (продажа цемента/бетона, строительство);Услуги, работы
Услуги по ремонту помещений (квартиры, офисы, мелкий ремонт);Услуги, работы
Генеральные подрядчики – жилищное и торговое строительство;Услуги, работы
Подрядчики, специализированная торговля – нигде более не классифицированные;Услуги, работы
Услуги IT-компаний;Услуги, работы
Цеточные магазины (букеты, сувениры);Цветы, флористика
Питомники (оптовая торговля саженцами и растениями);Цветы, флористика
Садовые принадлежности (семена, инструмент);Цветы, флористика
Ландшафтные работы (услуги садовника);Цветы, флористика
Продажа средств связи;Электроника, связь
Бытовая техника;Электроника, связь
Компьютеры, программное обеспечение, комп. игры;Электроника, связь
Электроника (видеонаблюдение, сигнализации, комплектующие);Электроника, связь
3D-печать;Поиск поставщиков и производство продукции
AliExpress;Поиск поставщиков и производство продукции
Amazon;Поиск поставщиков и производство продукции
Ozon;Поиск поставщиков и производство продукции
Wildberries;Поиск поставщиков и производство продукции
Автоматизация процессов;Поиск поставщиков и производство продукции
Автоматизированное производство;Поиск поставщиков и производство продукции
Аксессуары для ЧПУ;Поиск поставщиков и производство продукции
Аналоговая электроника;Поиск поставщиков и производство продукции
Андон;Поиск поставщиков и производство продукции
Валидация процессов;Поиск поставщиков и производство продукции
Исследование нарушений патентных прав;Поиск поставщиков и производство продукции
Исследование продукта;Поиск поставщиков и производство продукции
Компьютеризированная вышивка;Поиск поставщиков и производство продукции
Компьютерное числовое управление;Поиск поставщиков и производство продукции
Модернизация станков с ЧПУ;Поиск поставщиков и производство продукции
Патентно-конструкторский поиск;Поиск поставщиков и производство продукции
Патентный ландшафт;Поиск поставщиков и производство продукции
Подбор поставщиков;Поиск поставщиков и производство продукции
Подбор продукции;Поиск поставщиков и производство продукции
Поиск валидности патента;Поиск поставщиков и производство продукции
Поиск недействительности патента;Поиск поставщиков и производство продукции
Поиск покупателей;Поиск поставщиков и производство продукции
Программирование ЧПУ;Поиск поставщиков и производство продукции
Производство;Поиск поставщиков и производство продукции
Разработка продукта;Поиск поставщиков и производство продукции
Свобода управления поиском;Поиск поставщиков и производство продукции
Уведомление;Поиск поставщиков и производство продукции
Цепочка поставок;Поиск поставщиков и производство продукции
Аналитики данных;Аналитика
Веб-аналитика;Аналитика
Маркетинговые стратеги;Аналитика
Специалисты по Google Tag Manager;Аналитика
Эксперты Google Analytics;Аналитика
Эксперты по автоматизации маркетинга;Аналитика
Брендинг;Брендинг
Бренд-маркетинг;Брендинг
Бренд-менеджеры;Брендинг
Профессионалы в области брендинга;Брендинг
Специалисты по бренд-консалтингу;Брендинг
Специалисты по корпоративному фирменному стилю;Брендинг
Управление брендом;Брендинг
Авторы блогов;Контент-маркетинг
Контент-маркетологи;Контент-маркетинг
Контент-менеджеры веб-сайтов;Контент-маркетинг
Писатели контента;Контент-маркетинг
B2B маркетинг;Цифровой маркетинг
Email-маркетологи;Цифровой маркетинг
Facebook Маркетинг;Цифровой маркетинг
Google Adsense;Цифровой маркетинг
Google Adwords;Цифровой маркетинг
Google Shopping;Цифровой маркетинг
Indiegogo;Цифровой маркетинг
Marketo;Цифровой маркетинг
PPC-маркетинг;Цифровой маркетинг
Анализ конкурентов;Цифровой маркетинг
Аффилированные маркетологи;Цифровой маркетинг
Верификация Facebook;Цифровой маркетинг
Верификация Instagram;Цифровой маркетинг
Вирусный маркетинг;Цифровой маркетинг
Входящий маркетинг;Цифровой маркетинг
Генерация лидов;Цифровой маркетинг
Интернет-исследования;Цифровой маркетинг
Интернет-маркетинг;Цифровой маркетинг
Консультанты по маркетингу;Цифровой маркетинг
Лиды;Цифровой маркетинг
Магазины Facebook;Цифровой маркетинг
Маркетинг Hubspot;Цифровой маркетинг
Маркетинг Instagram;Цифровой маркетинг
Маркетинг Pardot;Цифровой маркетинг
Маркетинг влиятельных лиц;Цифровой маркетинг
Маркетинг подкастов;Цифровой маркетинг
Маркетинг поисковых систем;Цифровой маркетинг
Маркетинг удержания клиентов;Цифровой маркетинг
Маркетинговая стратегия;Цифровой маркетинг
Массовый маркетинг;Цифровой маркетинг
Менеджеры онлайн-сообществ;Цифровой маркетинг
Менеджеры по маркетингу;Цифровой маркетинг
Мобильные маркетологи;Цифровой маркетинг
Оптимизаторы коэффициента конверсии;Цифровой маркетинг
Оптимизация коэффициента конверсии;Цифровой маркетинг
Партнерский маркетинг;Цифровой маркетинг
Подкастинг;Цифровой маркетинг
Продуктовый маркетинг;Цифровой маркетинг
Социальные видеомаркетологи;Цифровой маркетинг
Специалисты по Mailchimp;Цифровой маркетинг
Специалисты по электронной почте;Цифровой маркетинг
Твиттер-маркетинг;Цифровой маркетинг
Телемаркетинг;Цифровой маркетинг
Цифровая стратегия;Цифровой маркетинг
Цифровые маркетологи;Цифровой маркетинг
Эксперты по генерации лидов;Цифровой маркетинг
SEM управление репутацией;SEO/SEM/SMO
SEO аудиты, консультации;SEO/SEM/SMO
SMO оптимизация под социальные медиа;SEO/SEM/SMO
Анализ сайтов, рынка;SEO/SEM/SMO
Внутренняя оптимизация;SEO/SEM/SMO
Контекстная реклама (Контент);SEO/SEM/SMO
Метрики и счетчики;SEO/SEM/SMO
Поведенческие факторы;SEO/SEM/SMO
Поисковые системы;SEO/SEM/SMO
Посетители на сайт (Трафик);SEO/SEM/SMO
Продажа ссылок (Ссылки);SEO/SEM/SMO
Продвижение сайта в топ;SEO/SEM/SMO
Семантическое ядро;SEO/SEM/SMO
Специалисты по PPC-рекламе;SEO/SEM/SMO
Специалисты по рекламе Google;SEO/SEM/SMO
Специалисты по рекламе Yandex;SEO/SEM/SMO
Статистика и аналитика;SEO/SEM/SMO
Facebook;Социальные медиа
Instagram;Социальные медиа
LinkedIn ;Социальные медиа
Pinterest Маркетологи;Социальные медиа
SMM маркетинг в соцсетях;Социальные медиа
Telegram;Социальные медиа
TikTok;Социальные медиа
Twitter;Социальные медиа
Youtube;Социальные медиа
ВКонтакте;Социальные медиа
Дзен;Социальные медиа
Маркетологи по работе с инфлюенсерами (лидерами мнений);Социальные медиа
Маркетологи социальных сетей;Социальные медиа
Менеджеры социальных медиа;Социальные медиа
Одноклассники;Социальные медиа
Социальный видеомаркетинг;Социальные медиа
Другие;Социальные медиа
Facebook реклама;Реклама и PR
Google реклама;Реклама и PR
Instagram реклама;Реклама и PR
Spotify реклама;Реклама и PR
Telegram реклама;Реклама и PR
Tiktok реклама;Реклама и PR
Unboxing Videos;Реклама и PR
Yandex реклама;Реклама и PR
YouTube реклама;Реклама и PR
Доски объявлений;Реклама и PR
Интерактивная реклама;Реклама и PR
Контент-маркетинг;Реклама и PR
Концепции рекламы;Реклама и PR
Продвижение музыки;Реклама и PR
Размещение рекламы;Реклама и PR
Реклама от блоггеров;Реклама и PR
Сбор и обработка информации;Реклама и PR
Сотрудники по продвижению;Реклама и PR
Справочники и каталоги;Реклама и PR
Таргетированная реклама;Реклама и PR
Телемаркетинг и телефонные продажи;Реклама и PR
eBay;Продажи
MLM;Продажи
WooCommerce;Продажи
Внутренние продажи;Продажи
Канальные продажи;Продажи
Копирайтеры по продажам;Продажи
Корпоративные продажи;Продажи
Маркетплейсы;Продажи
Менеджеры по продажам;Продажи
Многоуровневый маркетинг;Продажи
Мобильные продажи;Продажи
Полевые продажи;Продажи
Продажи IDM;Продажи
Продажи ISV;Продажи
Продажи SaaS;Продажи
Продажи в здравоохранении;Продажи
Продажи в области наук о жизни;Продажи
Продажи в СМИ;Продажи
Продажи в сфере HR;Продажи
Продажи в сфере безопасности;Продажи
Продажи дата-центров;Продажи
Продажи заработной платы;Продажи
Продажи и генерация лидов;Продажи
Продажи комплектующих;Продажи
Продажи медицинского оборудования;Продажи
Продажи программного обеспечения;Продажи
Продажи рекрутинга;Продажи
Продажи телекоммуникаций;Продажи
Продажи технологий;Продажи
Продажи цифровых агентств;Продажи
Продвижение Soundcloud;Продажи
Продвижение продаж;Продажи
Работа со СМИ;Продажи
Реселлер;Продажи
Розничные продажи;Продажи
Сетевые продажи;Продажи
Специалисты по краудфандингу;Продажи
Специалисты по холодным звонкам;Продажи
Торговые представители;Продажи
Управление корпоративными продажами;Продажи
Управление полевыми продажами;Продажи
Управление продажами;Продажи
Управление счетами OEM;Продажи
Управление счетами продаж;Продажи
Финансовые продажи;Продажи
Etsy;Продажи, маркетинг и реклама другое
Eventbrite;Продажи, маркетинг и реклама другое
HootSuite;Продажи, маркетинг и реклама другое
Kartra;Продажи, маркетинг и реклама другое
Keap;Продажи, маркетинг и реклама другое
Kickstarter;Продажи, маркетинг и реклама другое
Klaviyo;Продажи, маркетинг и реклама другое
Mailchimp;Продажи, маркетинг и реклама другое
Mailwizz;Продажи, маркетинг и реклама другое
Periscope;Продажи, маркетинг и реклама другое
PowerPoint эксперты;Продажи, маркетинг и реклама другое
PR-менеджмент;Продажи, маркетинг и реклама другое
SEMrush;Продажи, маркетинг и реклама другое
SendGrid;Продажи, маркетинг и реклама другое
SEOMoz;Продажи, маркетинг и реклама другое
Sprout;Продажи, маркетинг и реклама другое
Бизнес-коучи;Продажи, маркетинг и реклама другое
Бизнес-планы;Продажи, маркетинг и реклама другое
Визуальный мерчандайзинг;Продажи, маркетинг и реклама другое
Исследования;Продажи, маркетинг и реклама другое
Исследования рынка и опросы;Продажи, маркетинг и реклама другое
Капельная рассылка;Продажи, маркетинг и реклама другое
Креатив;Продажи, маркетинг и реклама другое
Медиапланирование;Продажи, маркетинг и реклама другое
Организация мероприятий;Продажи, маркетинг и реклама другое
Покупатели СМИ;Продажи, маркетинг и реклама другое
Профессионалы по теглайнам;Продажи, маркетинг и реклама другое
Прямая рассылка;Продажи, маркетинг и реклама другое
Специалисты по связям с общественностью;Продажи, маркетинг и реклама другое
Телемаркетологи;Продажи, маркетинг и реклама другое
Хакеры роста;Продажи, маркетинг и реклама другое
SEO-тексты;Тексты и наполнение сайта
Аудит контента;Тексты и наполнение сайта
Карточки товаров;Тексты и наполнение сайта
Комментарии;Тексты и наполнение сайта
Копирайтеры;Тексты и наполнение сайта
Корректура;Тексты и наполнение сайта
Онлайн писатели;Тексты и наполнение сайта
Писатели блогов;Тексты и наполнение сайта
Написание контента;Тексты и наполнение сайта
Писатели описаний продуктов;Тексты и наполнение сайта
Писатели электронных книг;Тексты и наполнение сайта
Рерайтинг статей;Тексты и наполнение сайта
Составители заголовков;Тексты и наполнение сайта
Составители пресс-релизов;Тексты и наполнение сайта
Специалисты по контенту для социальных сетей;Тексты и наполнение сайта
Статьи;Тексты и наполнение сайта
Сценарии;Тексты и наполнение сайта
Художественные тексты;Тексты и наполнение сайта
С аудио/видео;Набор текста
С изображений;Набор текста
Онлайн;Набор текста
Деловое письмо;Продающие и бизнес тексты
Коммерческие предложения;Продающие и бизнес тексты
Меткие фразы;Продающие и бизнес тексты
Нейминг и слоганы;Продающие и бизнес тексты
Посты для соцсетей;Продающие и бизнес тексты
Продающие тексты;Продающие и бизнес тексты
Резюме и вакансии;Продающие и бизнес тексты
Реклама и email;Продающие и бизнес тексты
Скрипты продаж и выступлений;Продающие и бизнес тексты
Сопроводительные письма для бизнеса;Продающие и бизнес тексты
Картография и карты;Тексты другие специализации
Копирайтинг текстов;Тексты другие специализации
Новости/Пресс-релизы;Тексты другие специализации
Постинг;Тексты другие специализации
Редактирование/Корректура;Тексты другие специализации
Рерайтинг;Тексты другие специализации
Рефераты/Курсовые/Дипломы;Тексты другие специализации
Сканирование и распознавание;Тексты другие специализации
Создание субтитров;Тексты другие специализации
Стихи/Поэмы/Эссе;Тексты другие специализации
Тексты на иностранных языках;Тексты другие специализации
Тексты/Речи/Рапорты;Тексты другие специализации
ТЗ/Помощь/Мануал;Тексты другие специализации
Писатели эссе;Академическое (научное) письмо
Специалисты по академическому письму;Академическое (научное) письмо
Специалисты по курсам;Академическое (научное) письмо
Аналитики маркетинговых исследований;Составление контента
Бета-ридер;Составление контента
Исследователи;Составление контента
Комедийные тексты;Составление контента
Медицинские писатели;Составление контента
Писатели;Составление контента
Писатели биографий;Составление контента
Писатели моды;Составление контента
Писатели писем;Составление контента
Писатели резюме;Составление контента
Писатели-призраки;Составление контента
Рецензенты книг;Составление контента
Сопроводительные письма;Составление контента
Составители бизнес-планов;Составление контента
Составители описаний вакансий;Составление контента
Специалисты по исследованиям для контента;Составление контента
Юридический контент;Составление контента
Комедийные писатели;Творческое письмо
Писатели книг;Творческое письмо
Писатели коротких рассказов;Творческое письмо
Продюсер подкастинга;Творческое письмо
Профессионалы в области прямого издательства Kindle;Творческое письмо
Профессионалы по написанию сценариев;Творческое письмо
Сценаристы;Творческое письмо
Сценаристы выступлений;Творческое письмо
Творческие писатели;Творческое письмо
Художники по раскадровке;Творческое письмо
Книжные редакторы;Редактирование и корректура
Копировальные редакторы;Редактирование и корректура
Корректоры;Редактирование и корректура
Редакторы;Редактирование и корректура
Составители белых книг;Техническое письмо
Составители исследовательских работ;Техническое письмо
Технические писатели;Техническое письмо
Авторы грантов;Писательство и переводы другие
Авторы статей;Писательство и переводы другие
Блоггеры;Писательство и переводы другие
Журналисты;Писательство и переводы другие
Книжное обозрение;Писательство и переводы другие
Составители обзоров;Писательство и переводы другие
Специалисты по LinkedIn;Писательство и переводы другие
Специалисты по Википедии;Писательство и переводы другие
Транскрибаторы;Писательство и переводы другие
Корреспонденция/Деловая переписка;Перевод
Локализация ПО, сайтов и игр;Перевод
Перевод игры;Перевод
Перевод текстов общей тематики;Перевод
Редактирование переводов;Перевод
Технический перевод;Перевод
Устный перевод;Перевод
Художественный перевод;Перевод
Албанский;Перевод
Американский язык жестов;Перевод
Английская грамматика;Перевод
Английский (Великобритания);Перевод
Английский (США);Перевод
Английский язык правописание;Перевод
Арабский;Перевод
Армянский;Перевод
Африкаанс;Перевод
Баскский;Перевод
Бенгальский;Перевод
Болгарский;Перевод
Боснийский;Перевод
Бретонский;Перевод
Валлийский;Перевод
Венгерский;Перевод
Вьетнамский;Перевод
Голландский;Перевод
Греческий;Перевод
Грузинский;Перевод
Гуджрати;Перевод
Дари;Перевод
Датский;Перевод
Динка;Перевод
Иврит;Перевод
Идиш;Перевод
Индонезийский;Перевод
Ирландский;Перевод
Исландский;Перевод
Испанский;Перевод
Итальянский;Перевод
Йоруба;Перевод
Канадский французский;Перевод
Каннада;Перевод
Карельский;Перевод
Кастильский испанский;Перевод
Каталонский;Перевод
Корейский;Перевод
Латинский;Перевод
Латышский;Перевод
Лингвистика;Перевод
Литовский;Перевод
Македонский;Перевод
Малайский;Перевод
Малаялам;Перевод
Мальтийский;Перевод
Маратхи;Перевод
Немецкий;Перевод
Непальский;Перевод
Норвежский;Перевод
Панджаби;Перевод
Польский;Перевод
Португальский;Перевод
Португальский (Бразилия);Перевод
Поэтический;Перевод
Пушту;Перевод
Румынский;Перевод
Русский;Перевод
Саамы;Перевод
Сербский;Перевод
Сербско-хорватский;Перевод
Сингальский;Перевод
Словацкий;Перевод
Словенский;Перевод
Суахили;Перевод
Субтитры и подписи;Перевод
Тайский;Перевод
Тамильский;Перевод
Телугу;Перевод
Традиционный китайский (Гонконг);Перевод
Традиционный китайский (Тайвань);Перевод
Турецкий;Перевод
Украинец;Перевод
Упрощенный китайский;Перевод
Урду;Перевод
Устный переводчик;Перевод
Филиппинский;Перевод
Финский;Перевод
Французский;Перевод
Хинди;Перевод
Хорватский;Перевод
Черногорский;Перевод
Чешский;Перевод
Шведский;Перевод
Эстонский;Перевод
Японский;Перевод
Менеджеры по работе с клиентами;Обслуживание клиентов
Менеджеры по работе с социальными сетями;Обслуживание клиентов
Обработчики электронной почты;Обслуживание клиентов
Представители по работе с клиентами;Обслуживание клиентов
Представители службы поддержки клиентов;Обслуживание клиентов
Консультант по Mailchimp;Обслуживание клиентов
Специалисты по Zendesk;Обслуживание клиентов
Специалисты по видеоконференциям Zoom;Обслуживание клиентов
Специалисты по поддержке чатов;Обслуживание клиентов
Эксперты по Salesforce;Обслуживание клиентов
Adobe PDF эксперты ;Ввод данных
Google Sheets эксперты ;Ввод данных
Архитектура данных;Ввод данных
Аудиторы;Ввод данных
Извлечение данных;Ввод данных
Конвертеры PDF;Ввод данных
Обработка данных;Ввод данных
Очистка данных;Ввод данных
Предоставление данных;Ввод данных
Проектирование баз данных;Ввод данных
Скреперы данных;Ввод данных
Сокращение данных;Ввод данных
Специалисты по Excel;Ввод данных
Специалисты по вводу данных;Ввод данных
Специалисты по добыче данных;Ввод данных
Специалисты по конвертации документов;Ввод данных
Специалисты по сбору данных;Ввод данных
Специалисты по таблицам;Ввод данных
Типировщики;Ввод данных
ABBYY FineReader Распознавание текста;Администрирование
ANOVA;Администрирование
BPO;Администрирование
Call-центр;Администрирование
ePub;Администрирование
Excel;Администрирование
Excel VB Возможности;Администрирование
Excel VBA;Администрирование
Excel Макросы;Администрирование
Google Электронные таблицы;Администрирование
Helpdesk;Администрирование
LibreOffice;Администрирование
Microsoft Office;Администрирование
Microsoft Outlook;Администрирование
Microsoft Word;Администрирование
PostgreSQL Администрирование;Администрирование
Powerpoint Дизайн инфографики и слайдов;Администрирование
Qlik;Администрирование
Qwerty;Администрирование
SAP Управление основными данными;Администрирование
Typeform;Администрирование
Академическое администрирование;Администрирование
Бухгалтерский учет;Администрирование
Веб-поиск;Администрирование
Загрузка видео;Администрирование
Закупки;Администрирование
Инвестиционные исследования;Администрирование
Качественные исследования;Администрирование
Модерация телеграмм;Администрирование
Набор текста;Администрирование
Обработка заказов;Администрирование
Обработка телефонных звонков;Администрирование
Обработка электронной почты;Администрирование
Обслуживание клиентов;Администрирование
Общий офис;Администрирование
Ответы на телефонные звонки;Администрирование
Отправка статей;Администрирование
Поддержка клиентов;Администрирование
Поддержка рабочего стола;Администрирование
Программная документация;Администрирование
Реляционные базы данных;Администрирование
Телефонная поддержка;Администрирование
Техническая поддержка;Администрирование
Microsoft Office Эксперты ;Персональные / Виртуальные помощники
Microsoft Word Эксперты ;Персональные / Виртуальные помощники
Агенты колл-центра;Персональные / Виртуальные помощники
Административные помощники;Персональные / Виртуальные помощники
Ассистенты руководителей;Персональные / Виртуальные помощники
Виртуальные ассистенты;Персональные / Виртуальные помощники
Закрытые субтитры;Персональные / Виртуальные помощники
Медицинские транскрипторы;Персональные / Виртуальные помощники
Персональные ассистенты;Персональные / Виртуальные помощники
Расстановщики назначений;Персональные / Виртуальные помощники
Рекрутеры и консультанты по подбору персонала;Персональные / Виртуальные помощники
Специалисты по выгрузке продукции;Персональные / Виртуальные помощники
Специалисты по исследованиям;Персональные / Виртуальные помощники
Стенографисты;Персональные / Виртуальные помощники
Транскрипторы;Персональные / Виртуальные помощники
Холодные звонки;Персональные / Виртуальные помощники
Веб-исследователи;Веб-исследования и постинг
Веб-скраперы;Веб-исследования и постинг
Интернет-исследователи;Веб-исследования и постинг
Маркетологи eBay;Веб-исследования и постинг
Проверка фактов;Веб-исследования и постинг
Составители листингов eBay;Веб-исследования и постинг
Специалисты по администрированию Etsy;Веб-исследования и постинг
Эксперты по оптимизации листинга Amazon;Веб-исследования и постинг
Готовые базы;Базы данных и клиентов
Проверка, чистка базы;Базы данных и клиентов
Сбор данных;Базы данных и клиентов
Бухгалтеры операционный учет;Административная и клиентская поддержка другие
Дизайнеры презентаций ;Административная и клиентская поддержка другие
Медицинские кодеры, биллеры;Административная и клиентская поддержка другие
Менеджеры по организации мероприятий;Административная и клиентская поддержка другие
Планировщики мероприятий;Административная и клиентская поддержка другие
Планировщики путешествий;Административная и клиентская поддержка другие
Специалисты по Google Slides;Административная и клиентская поддержка другие
Специалисты по PowerPoint;Административная и клиентская поддержка другие
Intuit TurboTax Специалисты ;Бухгалтерия
QuickBooks Консультанты;Бухгалтерия
Sage 50 Специалисты по бухгалтерскому учету ;Бухгалтерия
Wave Специалисты по бухгалтерскому учету ;Бухгалтерия
Xero Специалисты ;Бухгалтерия
Бухгалтеры операционного учета;Бухгалтерия
Бухгалтеры сертифицированные;Бухгалтерия
Менеджеры по работе с дебиторской задолженностью;Бухгалтерия
Менеджеры по работе с кредиторской задолженностью;Бухгалтерия
Сертифицированные общественные бухгалтеры;Бухгалтерия
Специалисты по обработке платежных ведомостей;Бухгалтерия
Специалисты по подготовке налогов;Бухгалтерия
Финансовые бухгалтеры;Бухгалтерия
Excel Эксперты;Управление бизнесом
Аналитики по исследованию рынка;Управление бизнесом
Бизнес-аналитики;Управление бизнесом
Бизнес-консультанты;Управление бизнесом
Бизнес-менеджеры;Управление бизнесом
Бизнес-планировщики;Управление бизнесом
Консультанты;Управление бизнесом
Консультанты по стартапам;Управление бизнесом
Консультанты по управлению;Управление бизнесом
Консультанты по управлению цепочками поставок;Управление бизнесом
Менеджеры по контрактам;Управление бизнесом
Менеджеры программ;Управление бизнесом
Менеджеры проектов;Управление бизнесом
Операционные менеджеры;Управление бизнесом
Разработчики бизнес-аналитики;Управление бизнесом
Специалисты по корпоративной стратегии;Управление бизнесом
Специалисты по оценке бизнеса;Управление бизнесом
Специалисты по развитию бизнеса;Управление бизнесом
Специалисты по тестированию производительности;Управление бизнесом
Специалисты по экономике;Управление бизнесом
Специалисты по электронной коммерции;Управление бизнесом
Специалисты по электронным таблицам;Управление бизнесом
Юридические специалисты по контрактам;Управление бизнесом
Oracle  Специалисты по финансовым приложениям;Финансы
Инвестиционные банкиры;Финансы
Инвестиционные менеджеры;Финансы
Консультанты по венчурному капиталу;Финансы
Консультанты по привлечению средств;Финансы
Криптовалютные профессионалы;Финансы
Специалисты по контролю за документацией;Финансы
Специалисты по краудфандингу в финансах;Финансы
Специалисты по проектному финансированию;Финансы
